time,longitude,latitude,oxygen_temperature_frozen_test,pco2_water_temperature_global_range_test,pco2_temperature,pco2_temperature,pco2_air_temperature,air_temperature,inlet_temperature_frozen_test,pco2_temperature_global_range_test,pco2_water_temperature,rtqc_temperature_difference_test,pco2_water_temperature_frozen_test,pco2_temperature_frozen_test,ctd_temperature_frozen_test,pco2_air_temperature,pco2_water_temperature_frozen_test,pco2_water_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_air_temperature_global_range_test,oxygen_temperature,inlet_temperature,inlet_temperature_global_range_test,water_temperature,ctd_temperature_global_range_test,pco2_water_temperature_global_range_test,pco2_air_temperature_frozen_test,ctd_temperature,pco2_air_temperature_frozen_test,pco2_temperature_global_range_test,temperature,oxygen_temperature_global_range_test
2018-05-04 02:58:44,9.9804,63.4805,-1.0,1,5.27851649357095,6.864514011208505,12.3361868737991,12.9,1.0,1,8.10243748433561,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,35.0799999999999,6.8342607295326605,1,10.7181818181818,1,1,-1,7.3840603693629,-1.0,1,4.98321818181818,1
2018-05-04 12:59:15,9.5678,63.7943,-1.0,1,5.27851649357095,6.658983424845265,12.4367727492524,12.9,1.0,1,7.947388946499485,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,35.0799999999999,6.65903611189292,1,10.7181818181818,1,1,-1,7.230327717317655,-1.0,1,4.98321818181818,1
2018-05-04 22:59:47,12.2106,65.4758,-1.0,1,5.27851649357095,6.576661628561045,12.394121499281201,12.9,1.0,1,7.88243197342384,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,35.0799999999999,6.57712350709093,1,10.7181818181818,1,1,-1,7.162179933211155,-1.0,1,4.98321818181818,1
2018-05-05 09:00:18,13.7886,67.0368,-1.0,1,5.27851649357095,6.033348491757655,12.0917068378686,12.9,1.0,1,7.39515574834219,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,35.0799999999999,6.0238860880084655,1,10.7181818181818,1,1,-1,6.64644524421594,-1.0,1,4.98321818181818,1
2018-05-05 19:00:50,14.5583,68.207,-1.0,1,5.27851649357095,5.13122111721045,11.222832959278652,12.9,1.0,1,6.4937630704554,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,35.0799999999999,5.33532305407011,1,10.7181818181818,1,1,-1,5.97038964646465,-1.0,1,4.98321818181818,1
2018-05-06 05:01:21,16.5493,68.7992,-1.0,1,5.27851649357095,4.6888381082814945,10.813995023945601,12.9,1.0,1,6.02672073151846,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,35.0799999999999,4.901184764309765,1,10.7181818181818,1,1,-1,5.5233319304152655,-1.0,1,4.98321818181818,1
2018-05-06 15:01:52,18.9629,69.6484,-1.0,1,5.27851649357095,4.194901428907115,10.484748397106,12.9,1.0,1,5.539020502247305,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,35.0799999999999,4.252079903607715,1,10.7181818181818,1,1,-1,4.86169476775191,-1.0,1,4.98321818181818,1
2018-05-07 01:02:23,22.4635,70.39,-1.0,1,5.27851649357095,3.77628872313369,10.212089867361051,12.9,1.0,1,5.127934176015859,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,35.0799999999999,3.867444569079635,1,10.7181818181818,1,1,-1,4.488133128962585,-1.0,1,4.98321818181818,1
2018-05-07 11:02:55,25.9686,70.9809,-1.0,1,5.27851649357095,3.617677441504795,9.980361288319486,12.9,1.0,1,4.949516879317435,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,35.0799999999999,3.80870399719495,1,10.7181818181818,1,1,-1,4.436708906030855,-1.0,1,4.98321818181818,1
2018-05-07 21:03:00,29.235,70.8671,-1.0,1,5.27851649357095,3.49055877191415,9.58100877193327,12.9,1.0,1,4.78837719297786,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,32.1517821782178,3.88013411536806,1,10.7181818181818,1,1,-1,4.4966157196154395,-1.0,1,4.98321818181818,1
2018-05-08 07:03:32,30.0735,69.7309,-1.0,1,5.27851649357095,3.49055877191415,9.58100877193327,12.9,1.0,1,4.78837719297786,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,18.501782178217837,4.03722706872054,1,10.7181818181818,1,1,-1,4.646115932549975,-1.0,1,4.98321818181818,1
2018-05-08 17:03:57,30.0614,70.7255,-1.0,1,5.27851649357095,3.70546941283515,9.698201518587119,12.9,1.0,1,4.9772419118965505,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.77999999999998,4.001625485434455,1,10.7181818181818,1,1,-1,4.582032879090445,-1.0,1,4.98321818181818,1
2018-05-09 03:04:26,26.3503,70.9731,-1.0,1,5.27851649357095,4.264577282232345,10.206086164325585,12.9,1.0,1,5.53662829398218,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,4.339790748898675,1,10.7181818181818,1,1,-1,4.898670704845815,-1.0,1,4.98321818181818,1
2018-05-09 13:04:54,22.3492,70.2376,-1.0,1,5.27851649357095,5.412794128262465,11.27036714618415,12.9,1.0,1,6.68843188093585,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,5.252680903814435,1,10.7181818181818,1,1,-1,5.79900160761634,-1.0,1,4.98321818181818,1
2018-05-09 23:05:21,18.9629,69.6484,-1.0,1,5.27851649357095,6.3181983376305,12.0951791358343,12.9,1.0,1,7.592633132628915,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,6.0605509478673,1,10.7181818181818,1,1,-1,6.60006789858612,0.0,1,4.98321818181818,1
2018-05-10 09:05:48,15.6432,68.9672,-1.0,1,5.27851649357095,6.8291702114375,12.5490606014083,12.9,1.0,1,8.11274998355173,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,6.72343157894737,1,10.7181818181818,1,1,-1,7.2570352221082,0.0,1,4.98321818181818,1
2018-05-10 19:06:15,14.353,68.1776,-1.0,1,5.27851649357095,7.55604039023199,13.03259954918915,12.9,1.0,1,8.815138821629574,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,7.453533430799225,1,10.7181818181818,1,1,-1,7.957225085282655,-1.0,1,4.98321818181818,1
2018-05-11 05:06:42,13.6851,66.8742,-1.0,1,5.27851649357095,8.03954960857833,13.473168203317751,12.9,1.0,1,9.314815682135006,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,7.77999999999998,8.0395891039765,1,10.7181818181818,1,1,-1,8.53241253868954,0.0,1,4.98321818181818,1
2018-05-11 15:07:09,12.2084,65.4749,-1.0,1,5.27851649357095,8.27547221342998,13.571735423724,12.9,1.0,1,9.544503554967225,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,8.274719673999645,1,10.7181818181818,1,1,-1,8.765535983423334,0.0,1,4.98321818181818,1
2018-05-12 01:07:35,9.389,63.884,-1.0,1,5.27851649357095,8.9698204853494,14.0183627450993,12.9,1.0,1,10.19959469465044,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,8.971166015625,1,10.7181818181818,1,1,-1,9.42240787760415,-1.0,1,4.98321818181818,1
2018-05-12 11:08:02,9.1254,63.5102,-1.0,1,5.27851649357095,9.673076202765504,14.8150032583901,12.9,1.0,1,10.908373229522251,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,7.77999999999998,9.557692934409339,1,10.7181818181818,1,1,-1,10.005767473672146,-1.0,1,4.98321818181818,1
2018-05-12 21:08:27,6.6568,62.6508,-1.0,1,5.27851649357095,9.435050991399326,14.7670118053828,12.9,1.0,1,10.709721219635899,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.77999999999998,9.769138419354139,1,10.7181818181818,1,1,-1,10.207496665330845,-1.0,1,4.98321818181818,1
2018-05-13 07:08:54,4.9172,61.4505,-1.0,1,5.27851649357095,9.11842205122955,14.5301282050993,12.9,1.0,1,10.4221794871728,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,9.62871428571429,10.84208384059955,1,10.7181818181818,1,1,-1,11.276214980349149,-1.0,1,4.98321818181818,1
2018-05-13 17:09:21,5.3106,60.3926,0.0,1,5.27851649357095,9.615997430791275,14.92595231393355,12.9,1.0,1,10.89911813820055,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.23501617250675,10.9709236298293,1,10.7181818181818,1,1,-1,11.4490096585804,-1.0,1,4.98321818181818,1
2018-05-14 03:09:51,4.9825,61.6247,1.0,1,5.27851649357095,10.311054123075749,15.703264536471298,12.9,1.0,1,11.606815202627601,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,11.0949591306087,10.3958460764051,1,10.7181818181818,1,1,-1,10.87651659110605,0.0,1,4.98321818181818,1
2018-05-14 13:10:18,6.1533,62.4775,1.0,1,5.27851649357095,10.312948208079849,15.8347840528848,12.9,1.0,1,11.64225854964905,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.00739031925145,10.3329328177649,1,10.7181818181818,1,1,-1,10.79854950413845,0.0,1,4.98321818181818,1
2018-05-14 23:10:45,8.4669,63.3832,1.0,1,5.27851649357095,10.1173609803612,15.5848154555948,12.9,1.0,1,11.4469434832712,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.344965302923349,10.68230560928435,1,10.7181818181818,1,1,-1,11.133473264458651,-1.0,1,4.98321818181818,1
2018-05-15 09:11:14,10.4067,63.442,1.0,1,5.27851649357095,10.1173609803612,15.5848154555948,12.9,1.0,1,11.4469434832712,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.63194360960195,10.95587703252035,1,10.7181818181818,1,1,-1,11.41327198204445,-1.0,1,4.98321818181818,1
2018-05-15 19:11:42,11.2381,64.8598,1.0,1,5.27851649357095,9.748971352831115,15.248021944499449,12.9,1.0,1,11.1122295056096,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.76135320405995,10.040091318234634,1,10.7181818181818,1,1,-1,10.538344808867345,-1.0,1,4.98321818181818,1
2018-05-16 05:12:11,12.9952,66.4603,1.0,1,5.27851649357095,8.181611489609214,14.19413563780625,12.9,1.0,1,9.63413393952144,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,9.009936492792544,8.181070085087324,1,10.7181818181818,1,1,-1,8.755138300979375,0.0,1,4.98321818181818,1
2018-05-16 15:12:41,14.2126,67.7009,1.0,1,5.27851649357095,6.837670096186525,13.2759311875621,12.9,1.0,1,8.32127320315727,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.741003354319785,6.88748605147388,1,10.7181818181818,1,1,-1,7.47065242836946,0.0,1,4.98321818181818,1
2018-05-17 01:13:10,15.4208,68.6985,1.0,1,5.27851649357095,6.726940291205085,13.09600953970045,12.9,1.0,1,8.222098841660175,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.55572966249437,6.74185927307986,1,10.7181818181818,1,1,-1,7.29363096707214,-1.0,1,4.98321818181818,1
2018-05-17 11:13:38,18.2687,69.4945,1.0,1,5.27851649357095,6.40029174964175,12.507874283049599,12.9,1.0,1,7.84593710817066,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.16923649626236,6.3373507882204,1,10.7181818181818,1,1,-1,6.900672700144685,-1.0,1,4.98321818181818,1
2018-05-17 21:14:10,21.0431,70.0594,1.0,1,5.27851649357095,5.460895061864255,11.441638406656399,12.9,1.0,1,6.84999508399647,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,6.282923253631065,5.431647555206995,1,10.7181818181818,1,1,-1,6.007909550686694,-1.0,1,4.98321818181818,1
2018-05-18 07:14:46,24.6892,70.9948,1.0,1,5.27851649357095,5.167848273488955,11.32995388119945,12.9,1.0,1,6.595917066875005,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,6.025923698831,5.166640811439795,1,10.7181818181818,1,1,-1,5.74872636103152,-1.0,1,4.98321818181818,1
2018-05-18 17:15:16,27.8292,71.0594,1.0,1,5.27851649357095,5.4547126701904,11.4494679186191,12.9,1.0,1,6.84638106416604,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,6.291872504497389,5.45282880852091,1,10.7181818181818,1,1,-1,6.023730140186915,-1.0,1,4.98321818181818,1
2018-05-19 03:15:45,30.6936,70.168,1.0,1,5.27851649357095,5.527358683513739,11.50349615132315,12.9,1.0,1,6.907005279410885,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,6.349950146707235,5.526209424581615,1,10.7181818181818,1,1,-1,6.0835746169311005,-1.0,1,4.98321818181818,1
2018-05-19 13:16:14,31.044,70.2656,1.0,1,5.27851649357095,5.411117296449415,11.435686710206799,12.9,1.0,1,6.799427610965266,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,6.199422568710361,5.367952299154335,1,10.7181818181818,1,1,-1,5.932622489429175,-1.0,1,4.98321818181818,1
2018-05-19 23:16:43,27.461,71.1077,1.0,1,5.27851649357095,5.16704524461321,10.9833761041467,12.9,1.0,1,6.522788472491635,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,5.941035940803385,5.12355285412262,1,10.7181818181818,1,1,-1,5.682654334038055,-1.0,1,4.98321818181818,1
2018-05-20 09:17:11,23.6817,70.6649,1.0,1,5.27851649357095,5.509878701422055,11.25492018060445,12.9,1.0,1,6.878009497766509,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,6.317989136368601,5.50234502079425,1,10.7181818181818,1,1,-1,6.0560770255784195,-1.0,1,4.98321818181818,1
2018-05-20 19:17:41,20.1184,69.9494,1.0,1,5.27851649357095,6.163568933968206,12.0405025067215,12.9,1.0,1,7.552816829533345,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,6.946848164039425,6.14680511768181,1,10.7181818181818,1,1,-1,6.68906604638871,-1.0,1,4.98321818181818,1
2018-05-21 05:18:11,16.7993,68.8686,1.0,1,5.27851649357095,6.465976163323895,12.48573660377585,12.9,1.0,1,7.859819685538695,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.18307850441501,6.37562660389073,1,10.7181818181818,1,1,-1,6.918527842163355,-1.0,1,4.98321818181818,1
2018-05-21 15:18:39,14.98,68.3642,1.0,1,5.27851649357095,7.22194768592472,12.809440903426449,12.9,1.0,1,8.553948660447519,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.6251699938574955,6.8520420569717455,1,10.7181818181818,1,1,-1,7.37415635749386,-1.0,1,4.98321818181818,1
2018-05-22 01:19:09,14.3954,67.2891,1.0,1,5.27851649357095,8.38028767643762,13.5245991995397,12.9,1.0,1,9.651221340347625,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,8.77759198517263,8.09166529285884,1,10.7181818181818,1,1,-1,8.559966562208501,-1.0,1,4.98321818181818,1
2018-05-22 11:19:38,12.5523,66.0104,1.0,1,5.27851649357095,9.19802598507756,14.2520228952681,12.9,1.0,1,10.46863951534155,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,9.835292183622835,9.14670604838709,1,10.7181818181818,1,1,-1,9.6182736662531,-1.0,1,4.98321818181818,1
2018-05-22 21:20:05,10.54,64.5829,1.0,1,5.27851649357095,10.189669004740392,15.08825994162325,12.9,1.0,1,11.4378233194535,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,10.79131111696525,10.138422089041095,1,10.7181818181818,1,1,-1,10.58324068756586,-1.0,1,4.98321818181818,1
2018-05-23 07:20:32,10.4072,63.4433,1.0,1,5.27851649357095,10.2492556208714,15.4104238273147,12.9,1.0,1,11.551523453712349,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.4572646354199,10.81712483567785,1,10.7181818181818,1,1,-1,11.247483448000501,-1.0,1,4.98321818181818,1
2018-05-23 17:20:59,6.9045,62.8838,1.0,1,5.27851649357095,9.81720183564387,15.2774120634134,12.9,1.0,1,11.191672446528749,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.12445956756985,10.41015538748182,1,10.7181818181818,1,1,-1,10.8875366797196,-1.0,1,4.98321818181818,1
2018-05-24 03:21:27,5.1224,61.9391,1.0,1,5.27851649357095,10.506895147768969,15.5668536892328,12.9,1.0,1,11.8132631807649,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,11.1900530499483,10.53617660293892,1,10.7181818181818,1,1,-1,10.967951441501,-1.0,1,4.98321818181818,1
2018-05-24 13:21:57,5.3106,60.3926,0.0,1,5.27851649357095,11.0638161856387,15.7752468880019,12.9,1.0,1,12.3025754078693,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.6262093862816,11.0724729241877,1,10.7181818181818,1,1,-1,11.431916967509,-1.0,1,4.98321818181818,1
2018-05-24 23:22:34,4.6841,60.8771,-1.0,1,5.27851649357095,11.0638161856387,15.7752468880019,12.9,1.0,1,12.3025754078693,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.6262093862816,11.0724729241877,1,10.7181818181818,1,1,-1,11.431916967509,-1.0,1,4.98321818181818,1
2018-05-25 09:23:09,5.8924,62.4298,-1.0,1,5.27851649357095,11.0638161856387,15.7752468880019,12.9,1.0,1,12.3025754078693,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.6262093862816,11.0724729241877,1,10.7181818181818,1,1,-1,11.431916967509,-1.0,1,4.98321818181818,1
2018-05-25 19:23:43,7.3921,63.0678,-1.0,1,5.27851649357095,11.0638161856387,15.7752468880019,12.9,1.0,1,12.3025754078693,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.6262093862816,11.0724729241877,1,10.7181818181818,1,1,-1,11.431916967509,-1.0,1,4.98321818181818,1
2018-05-26 05:24:11,10.4067,63.4419,-1.0,1,5.27851649357095,11.0638161856387,15.7752468880019,12.9,1.0,1,12.3025754078693,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.6262093862816,11.0724729241877,1,10.7181818181818,1,1,-1,11.431916967509,-1.0,1,4.98321818181818,1
2018-05-26 15:24:39,10.2285,64.2275,-1.0,1,5.27851649357095,11.0638161856387,15.7752468880019,12.9,1.0,1,12.3025754078693,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,11.6262093862816,11.0724729241877,1,10.7181818181818,1,1,-1,11.431916967509,-1.0,1,4.98321818181818,1
2018-05-27 01:25:08,12.4571,65.9687,0.0,1,5.27851649357095,9.399778559806435,15.3178287580076,12.9,1.0,1,10.876001874629104,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,10.273805176232596,9.40319539929192,1,10.7181818181818,1,1,-1,9.971873942691701,-1.0,1,4.98321818181818,1
2018-05-27 11:25:38,14.3954,67.2892,1.0,1,5.27851649357095,7.243749065335139,14.07144500776565,12.9,1.0,1,8.934979188362433,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,8.339273816425125,7.2854589371980705,1,10.7181818181818,1,1,-1,7.9940301256038655,-1.0,1,4.98321818181818,1
2018-05-27 21:26:07,14.9766,68.3354,1.0,1,5.27851649357095,7.125552404937684,13.381759241087451,12.9,1.0,1,8.74292962672175,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.83034366826156,6.960127990430619,1,10.7181818181818,1,1,-1,7.56859792025518,-1.0,1,4.98321818181818,1
2018-05-28 07:26:36,17.3454,69.0517,1.0,1,5.27851649357095,6.8769645876714804,13.0958248278564,12.9,1.0,1,8.50968331092935,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,7.53446010390513,6.66702403003458,1,10.7181818181818,1,1,-1,7.27124727999116,0.0,1,4.98321818181818,1
2018-05-28 17:27:05,19.2598,69.7827,1.0,1,5.27851649357095,6.00725193817697,12.3277942429989,12.9,1.0,1,7.66107131409313,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,6.89916879767447,6.004301116866655,1,10.7181818181818,1,1,-1,6.63402561580662,0.0,1,4.98321818181818,1
2018-05-29 03:27:30,23.6817,70.6649,1.0,1,5.27851649357095,5.5984241316333545,11.95859139302495,12.9,1.0,1,7.234310135361605,1,-1.0,1.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,6.477624862030905,5.597764452262695,1,10.7181818181818,1,1,-1,6.22661575607064,-1.0,1,4.98321818181818,1
2018-05-29 13:27:55,26.285,70.9721,1.0,1,5.27851649357095,5.455320628859165,11.70633391203515,12.9,1.0,1,7.03483159721905,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.252959357923499,5.4082005635245896,1,10.7181818181818,1,1,-1,6.011906420765025,-1.0,1,4.98321818181818,1
2018-05-29 23:28:22,30.2581,70.6862,1.0,1,5.27851649357095,5.511714377806735,11.6805771254187,12.9,1.0,1,7.0399339225629145,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.334288440978124,5.5255987136082005,1,10.7181818181818,1,1,-1,6.10000208687428,-1.0,1,4.98321818181818,1
2018-05-30 09:28:51,30.0722,69.7289,1.0,1,5.27851649357095,5.423864314065989,11.7825195569803,12.9,1.0,1,6.9792004281996345,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.36385989291378,5.549903064989715,1,10.7181818181818,1,1,-1,6.12521509099188,-1.0,1,4.98321818181818,1
2018-05-30 19:29:18,29.4114,70.8322,1.0,1,5.27851649357095,5.3641527861762555,11.43306022110935,12.9,1.0,1,6.876957939123445,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.241788399508705,5.42884602890366,1,10.7181818181818,1,1,-1,6.0063789501475,-1.0,1,4.98321818181818,1
2018-05-31 05:29:44,24.8704,70.9943,1.0,1,5.27851649357095,5.95773272469986,11.71367809837215,12.9,1.0,1,7.473550099274394,1,-1.0,1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,6.920373895423831,6.125076473249525,1,10.7181818181818,1,1,-1,6.690852865159885,-1.0,1,4.98321818181818,1
2018-05-31 15:30:28,21.1113,70.1762,1.0,1,5.27851649357095,6.48517505820758,12.2055835806111,12.9,1.0,1,8.04086547972533,1,-1.0,0.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,7.817364340365475,7.066762776704801,1,10.7181818181818,1,1,-1,7.599137758134004,-1.0,1,4.98321818181818,1
2018-06-01 01:31:02,18.0849,69.3757,1.0,1,5.27851649357095,7.13915540084838,12.858048915459,12.9,1.0,1,8.675138439979744,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,8.211094985242966,7.48448176451987,1,10.7181818181818,1,1,-1,7.992839925687781,-1.0,1,4.98321818181818,1
2018-06-01 11:31:29,15.2726,68.6135,1.0,1,5.27851649357095,8.110541205065845,13.536373477356,12.9,1.0,1,9.65541324729013,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,8.734178824324804,8.010469175888694,1,10.7181818181818,1,1,-1,8.51658624524072,-1.0,1,4.98321818181818,1
2018-06-01 21:31:56,14.0367,67.8862,1.0,1,5.27851649357095,9.383343945183505,14.40103189274055,12.9,1.0,1,10.95869365827925,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,9.99461058988927,9.352555510127955,1,10.7181818181818,1,1,-1,9.8031190035577,-1.0,1,4.98321818181818,1
2018-06-02 07:32:21,12.9773,66.5337,1.0,1,5.27851649357095,11.03740641639065,15.917859984979799,12.9,1.0,1,12.5982145061701,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,11.6080094260928,11.0380985902569,1,10.7181818181818,1,1,-1,11.43880743243245,-1.0,1,4.98321818181818,1
2018-06-02 17:32:48,11.5153,65.0085,1.0,1,5.27851649357095,11.3226989683671,16.2944133709967,12.9,1.0,1,12.8827637057925,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,12.3381622574956,11.8126619929453,1,10.7181818181818,1,1,-1,12.18341534391535,-1.0,1,4.98321818181818,1
2018-06-03 03:33:14,9.9864,63.4797,1.0,1,5.27851649357095,11.45615517573335,16.66980707684215,12.9,1.0,1,13.10264610071355,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,12.5127828241123,11.945239892039,1,10.7181818181818,1,1,-1,12.3355791204086,-1.0,1,4.98321818181818,1
2018-06-03 13:33:42,7.9434,63.2248,1.0,1,5.27851649357095,11.9860847109641,17.2602177799154,12.9,1.0,1,13.634610789981899,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.6218170022997,11.982190075517401,1,10.7181818181818,1,1,-1,12.407485013052401,0.0,1,4.98321818181818,1
2018-06-03 23:34:07,5.955,62.4434,1.0,1,5.27851649357095,12.055943110197799,17.006691576532653,12.9,1.0,1,13.63378466077135,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.59691502521645,12.051502414597,1,10.7181818181818,1,1,-1,12.4040100271196,1.0,1,4.98321818181818,1
2018-06-04 09:34:33,4.7699,60.8552,1.0,1,5.27851649357095,11.6862777947111,17.564643442001,12.9,1.0,1,13.5617877245001,1,-1.0,1.0,1.0,12.8422882672947,1.0,10.4546425796424,1,1,1,12.24952708540605,11.56781343928365,1,10.7181818181818,1,1,-1,12.025742538094999,0.0,1,4.98321818181818,1
2018-06-04 19:34:59,4.9429,60.6086,1.0,1,5.27851649357095,11.483624242574201,17.348677648958102,12.9,1.0,1,13.310195371428101,1,-1.0,0.0,1.0,12.8422882672947,0.0,10.4546425796424,1,1,1,11.349509730440499,10.59485702827085,1,10.7181818181818,1,1,-1,11.1098726364234,-1.0,1,4.98321818181818,1
2018-06-05 05:35:28,5.7279,62.3364,1.0,1,5.27851649357095,11.7373937179829,16.4076923077232,12.9,1.0,1,13.2153846154048,1,-1.0,-1.0,1.0,12.8422882672947,-1.0,10.4546425796424,1,1,1,12.185769558599699,11.59560796042615,1,10.7181818181818,1,1,-1,12.0051921765601,-1.0,1,4.98321818181818,1
