time,longitude,latitude,pco2_water_temperature_frozen_test,pco2_water_temperature,oxygen_temperature_frozen_test,inlet_temperature_frozen_test,pco2_temperature,pco2_water_temperature,ctd_temperature_frozen_test,pco2_water_temperature_global_range_test,oxygen_temperature_global_range_test,monkey_temperature_frozen_test,oxygen_temperature,pco2_air_temperature_global_range_test,inlet_temperature,air_temperature,pco2_water_temperature_frozen_test,ctd_temperature,pco2_temperature_global_range_test,pco2_water_temperature_global_range_test,rtqc_temperature_difference_test,pco2_air_temperature,pco2_temperature_frozen_test,pco2_air_temperature_global_range_test,pco2_temperature_frozen_test,pco2_air_temperature_frozen_test,pco2_temperature,monkey_temperature_global_range_test,pco2_air_temperature_frozen_test,pco2_air_temperature,monkey_temperature,water_temperature,pco2_temperature_global_range_test,temperature,ctd_temperature_global_range_test,inlet_temperature_global_range_test
2018-09-02 20:36:04,15.6265,78.2271,-1.0,15.291455992509,1.0,1,6.0498958427063,3.39474358975366,1,1,1,1,6.18235674157304,1,6.05086797752809,9.25,-1.0,6.20328932584269,1,1,0.0,15.6633801498145,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.2148876404494,5.25,1,3.0292875,1,1
2018-09-03 06:36:23,15.6265,78.2271,-1.0,15.291455992509,1.0,1,6.0498958427063,3.39474358975366,1,1,1,1,6.18235674157304,1,6.05086797752809,9.25,-1.0,6.20328932584269,1,1,-1.0,15.6633801498145,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,15.2148876404494,5.25,1,3.0292875,1,1
2018-09-03 16:36:43,15.6264,78.2271,-1.0,12.642365927345494,1.0,1,5.891525169495915,3.39474358975366,1,1,1,1,6.312624618251025,1,5.891043522232605,9.25,0.0,6.24315379071039,1,1,0.0,14.1667610688751,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,15.233985402374799,5.25,1,3.0292875,1,1
2018-09-04 02:37:05,13.4309,77.6139,-1.0,10.589584508772596,1.0,1,6.7519462116941895,3.39474358975366,1,1,1,1,7.53301386015233,1,6.752829066022819,9.25,1.0,7.30124201593596,1,1,1.0,12.67365474471965,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.70408749199985,5.25,1,3.0292875,1,1
2018-09-04 12:37:30,15.1735,75.7682,-1.0,13.10908087641225,1.0,1,8.484310776441255,3.39474358975366,1,1,1,1,9.146297595652044,1,8.486412036813205,9.25,1.0,8.939743961400751,1,1,1.0,14.1019880665141,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.4067367105312,5.25,1,3.0292875,1,1
2018-09-04 22:38:00,16.7527,73.8756,-1.0,16.04663179035765,1.0,1,9.488426694436745,3.39474358975366,1,1,1,1,9.87512128731202,1,9.48898932700142,9.25,1.0,9.805872277267234,1,1,1.0,16.4027730448448,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,17.453797824092852,5.25,1,3.0292875,1,1
2018-09-05 08:38:35,18.2585,71.9731,-1.0,18.6931765039734,1.0,1,10.649987286641965,3.39474358975366,1,1,1,1,11.05520611916265,1,10.650326452372123,9.25,1.0,10.93956305586525,1,1,1.0,18.75976842044125,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,18.803199616004,5.25,1,3.0292875,1,1
2018-09-05 18:39:03,19.6514,70.0565,-1.0,18.10934567904635,1.0,1,11.0841360509435,3.39474358975366,1,1,1,1,11.75512731481485,1,11.07352962962965,9.25,1.0,11.51957685185185,1,1,1.0,19.8450871914002,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,17.7210925925926,5.25,1,3.0292875,1,1
2018-09-06 04:39:35,18.987,69.6772,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,0.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-06 14:40:03,18.987,69.6772,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-07 00:40:32,18.9881,69.6775,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-07 10:41:03,18.9881,69.6775,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-07 20:41:26,18.9881,69.6775,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-08 06:41:49,18.988,69.6775,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-08 16:42:17,18.9881,69.6775,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-09 02:42:47,18.9881,69.6775,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-09 12:43:14,18.9871,69.6773,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-09 22:43:36,18.987,69.6772,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-10 08:44:01,18.9871,69.6773,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-10 18:44:35,18.9871,69.6772,-1.0,15.8933333333999,1.0,1,10.6472672916969,3.39474358975366,1,1,1,1,11.480625,1,10.626,9.25,1.0,11.21175,1,1,-1.0,19.4493750000829,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.085,5.25,1,3.0292875,1,1
2018-09-11 04:45:11,18.9871,69.6772,-1.0,14.815819964377951,1.0,1,11.00151001839815,3.39474358975366,1,1,1,1,15.0350237299465,1,10.9916229946524,9.25,1.0,11.8312145721925,1,1,-1.0,18.89476325762275,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,17.94423796791445,5.25,1,3.0292875,1,1
2018-09-11 14:45:46,19.0123,69.6836,-1.0,15.335978897470833,1.0,1,9.832988443584602,3.3947435897536606,1,1,1,1,12.866868848159463,1,9.831286265772716,9.25,1.0,10.71132127739934,1,1,0.3333333333333333,17.48732512365463,1.0,1,1.0,-1.0,0.79087294871897,1,0.3333333333333333,8.70769230770507,17.682047133497434,5.25,1,3.0292875,1,1
2018-09-13 00:00:06,14.9472,75.4866,-1.0,14.44729742416645,1.0,1,6.281996073966785,3.39474358975366,1,1,1,1,6.7258964282576255,1,6.27898693841963,9.25,0.0,6.64875674876481,1,1,1.0,14.791928944436101,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,13.71864952045585,5.25,1,3.0292875,1,1
2018-09-13 10:00:43,13.851,77.0872,-1.0,12.0992408906889,1.0,1,5.38349169365466,3.39474358975366,1,1,1,1,5.74634210526316,1,5.38208906882591,9.25,-1.0,5.7029008097166,1,1,0.0,13.2273110661288,1.0,1,1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,13.830020242915,5.25,1,3.0292875,1,1
2018-09-13 20:01:17,15.6264,78.2271,-1.0,12.0992408906889,1.0,1,5.38349169365466,3.39474358975366,1,1,1,1,5.74634210526316,1,5.38208906882591,9.25,0.0,5.7029008097166,1,1,-1.0,13.2273110661288,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,13.830020242915,5.25,1,3.0292875,1,1
2018-09-14 06:01:50,15.6264,78.2271,-1.0,10.452632048729594,1.0,1,5.01625257151273,3.39474358975366,1,1,1,1,5.61638095829196,1,5.0062414683752205,9.25,0.0,5.586826584103585,1,1,0.0,12.078170300999101,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,13.2444322912688,5.25,1,3.0292875,1,1
2018-09-14 16:02:29,15.6265,78.2271,-1.0,8.80602320677029,1.0,1,4.6490134493708,3.39474358975366,1,1,1,1,6.1410062328723996,1,5.23487890391218,9.25,-1.0,6.10771090378619,1,1,1.0,10.9290295358694,1.0,1,0.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,13.24362918149745,5.25,1,3.0292875,1,1
2018-09-15 02:03:07,13.5979,77.3511,-1.0,8.80602320677029,1.0,1,4.6490134493708,3.39474358975366,1,1,1,1,7.920071410824065,1,7.2364227726255,9.25,-1.0,7.854923353303445,1,1,1.0,10.9290295358694,1.0,1,-1.0,-1.0,0.79087294871897,1,-1.0,8.70769230770507,14.86588761369285,5.25,1,3.0292875,1,1
2018-09-15 12:03:47,15.3349,75.5498,-1.0,13.187631833749546,1.0,1,7.177526609488555,3.39474358975366,1,1,1,1,9.470463328927224,1,9.09046397132976,9.25,0.0,9.393410604912454,1,1,1.0,14.185411096203401,1.0,1,0.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,16.774874809843148,5.25,1,3.0292875,1,1
2018-09-15 22:04:26,16.9753,73.6683,-1.0,19.43971483246245,1.0,1,10.419213558981806,3.39474358975366,1,1,1,1,10.65430928037363,1,10.339216490857824,9.25,1.0,10.602402944430365,1,1,1.0,18.5785660555676,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,18.44578185391325,5.25,1,3.0292875,1,1
2018-09-16 08:05:05,18.9518,71.8201,-1.0,21.385334328133652,1.0,1,11.09461091162115,3.39474358975366,1,1,1,1,11.39046007615435,1,11.0940070208338,9.25,1.0,11.31024192718455,1,1,1.0,19.775066987573048,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,17.541594495391898,5.25,1,3.0292875,1,1
2018-09-16 18:05:44,19.9027,69.9496,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,0.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-17 04:06:20,18.987,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-17 14:06:58,18.987,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,0.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-18 00:07:34,18.9871,69.6773,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,0.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,0.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-18 10:08:05,18.987,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-18 20:08:36,18.9871,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-19 06:09:07,18.987,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-19 16:09:39,18.987,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-20 02:10:13,18.987,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-20 12:10:45,18.9871,69.6772,-1.0,21.4604794520712,1.0,1,11.056834474885,3.39474358975366,1,1,1,1,11.3686780821918,1,11.0570273972603,9.25,1.0,11.2373219178082,1,1,-1.0,19.8347945205483,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,15.8380136986302,5.25,1,3.0292875,1,1
2018-09-20 22:11:17,18.987,69.6772,-1.0,17.554969455778853,1.0,1,10.858675221677348,3.39474358975366,1,1,1,1,11.48861268974455,1,10.8593684283599,9.25,1.0,11.33979271566085,1,1,-1.0,18.23500987288415,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,17.9415406330989,5.25,1,3.0292875,1,1
2018-09-21 08:11:50,18.987,69.6773,-1.0,13.0470528212104,1.0,1,10.84839299121775,3.39474358975366,1,1,1,1,11.8546496932169,1,10.84892854588575,9.25,1.0,11.61621253670105,1,1,0.0,15.65623924224095,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,19.5932440901905,5.25,1,3.0292875,1,1
2018-09-21 18:12:20,20.1229,70.0488,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,9.105732133129136,1,8.13109042132205,9.25,1.0,8.88050974673397,1,1,1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,16.27693724367605,5.25,1,3.0292875,1,1
2018-09-23 00:00:44,19.8071,73.8906,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,0.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-23 10:01:11,18.633,75.0869,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-23 20:01:37,16.5181,76.3461,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,0.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-24 06:02:10,13.0492,77.9913,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,0.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-24 16:02:44,15.6266,78.2271,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-25 02:03:17,15.6265,78.2271,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-25 12:03:46,15.5932,78.2368,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-25 22:04:10,11.1733,78.3318,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-26 08:04:37,11.9388,78.9286,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-26 18:05:06,10.9302,78.4108,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-27 04:05:36,13.2447,76.5971,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-27 14:06:12,15.1893,74.825,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-28 00:06:51,17.0305,73.0164,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-28 10:07:32,18.7168,71.1274,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-28 20:08:12,18.987,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-29 06:08:40,18.987,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-29 16:09:06,18.987,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-30 02:09:41,18.987,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-30 12:10:12,18.9869,69.6772,-1.0,12.4446461829343,0.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-09-30 22:10:45,18.987,69.6772,-1.0,12.4446461829343,0.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-01 08:11:19,18.9869,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-01 18:11:52,18.987,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-02 04:12:26,18.987,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-02 14:12:57,18.9869,69.6772,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-04 00:00:13,15.7418,74.3484,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-04 10:00:38,14.6335,75.9501,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-04 20:01:04,13.5129,77.4129,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-05 06:01:32,15.6264,78.2271,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-05 16:01:58,15.6265,78.2271,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-06 02:02:24,15.6264,78.2271,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-06 12:02:55,13.8051,78.1097,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-06 22:03:20,14.7261,76.3586,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
2018-10-07 08:03:44,16.6301,74.56,-1.0,12.4446461829343,1.0,1,11.0362700139658,3.39474358975366,1,1,1,1,6.11071217712177,1,5.2260332103321,9.25,1.0,5.97085793357934,1,1,-1.0,14.6772532592619,1.0,1,1.0,-1.0,0.79087294871897,1,1.0,8.70769230770507,13.4124538745387,5.25,1,3.0292875,1,1
